IRLS CTD Data CSV Export. (Version 1.0)

Dive Information:
Dive Number, Tasks, Start Date, End Date
2224,"Install MARUM CTDPFA110",2022-08-21 01:28:00,2022-08-21 05:14:00

CTD Measurments:
Timestamp,Latitude,Longitude,Depth(m),Heading,Pitch(deg),Roll(deg),Altitude(m),Speed(knots),Conductivity(Sm),Temperature(C),Pressure (dbar),Oxygen (ml/l),Salinity (PSU),v0,v1,v2,v3,v4,v5
2022-08-21 01:38:23,44.56984,-125.1467779,0.79,161.01,-1,0.01,0,0,0.11566,17.2171,-0.181,3.79,0.6838,1.7411,0.0001,0,0.0001,5,0
2022-08-21 01:38:24,44.56984,-125.1467779,0.81,160.73,-0.29,0.78,0,0,0.10664,17.2182,-0.168,3.84,0.6282,1.759,0,0,0,5,0
2022-08-21 01:38:25,44.56984,-125.1467779,0.84,160.68,0.2,0.95,0,0,0.14546,17.2191,-0.177,3.88,0.869,1.7721,0.0002,0.0001,0,5,0
2022-08-21 01:38:26,44.56984,-125.1467779,0.85,160.89,0.1,0.55,0,0,0.19695,17.2184,-0.173,3.87,1.1945,1.7715,0.0002,0,0,5,0.0001
2022-08-21 01:38:27,44.56984,-125.1467779,0.84,161.21,-0.54,0.23,0,0,0.22274,17.2166,-0.169,3.83,1.3598,1.7613,0.0003,0.0001,0.0001,5,0.0001
2022-08-21 01:38:28,44.56984,-125.1467779,0.8,161.34,-1.14,0.46,0,0,0.12047,17.2151,-0.173,3.8,0.7135,1.7461,0.0001,0,0.0001,5,0
2022-08-21 01:38:29,44.56984,-125.1467779,0.79,161.2,-0.98,0.95,0,0,0.10427,17.2148,-0.168,3.76,0.6137,1.7297,0.0002,0,0.0001,5,0.0002
2022-08-21 01:38:30,44.56984,-125.1467779,0.81,160.86,-0.15,1.03,0,0,0.10884,17.2157,-0.178,3.74,0.6418,1.7251,0,0.0001,0.0001,5,0
2022-08-21 01:38:31,44.56984,-125.1467779,0.84,160.7,0.28,0.45,0,0,0.17379,17.2162,-0.168,3.75,1.0474,1.7319,0.0001,0,0.0001,5,0
2022-08-21 01:38:32,44.56984,-125.1467779,0.84,160.83,0.15,0.09,0,0,0.26021,17.2139,-0.184,3.76,1.6023,1.7384,0.0002,0.0001,0.0001,5,0
2022-08-21 01:38:33,44.56984,-125.1467779,0.81,161.04,-0.42,0.01,0,0,0.19563,17.2109,-0.173,3.77,1.1863,1.738,0.0003,0,0,5,0
2022-08-21 01:38:34,44.56984,-125.1467779,0.8,161.07,-0.9,0.69,0,0,0.11339,17.2094,-0.176,3.76,0.6699,1.7308,0.0004,0,0.0001,5,0
2022-08-21 01:38:35,44.56984,-125.1467779,0.81,161.04,-1.1,1.17,0,0,0.09694,17.209,-0.177,3.73,0.5689,1.7207,0.0002,0.0001,0,5,0.0001
2022-08-21 01:38:36,44.56984,-125.1467779,0.82,160.99,-0.97,0.96,0,0,0.08709,17.2096,-0.179,3.71,0.5089,1.7137,0.0001,0,0,5,0.0002
2022-08-21 01:38:37,44.56984,-125.1467779,0.81,160.99,-0.66,0.3,0,0,0.0898,17.2105,-0.188,3.7,0.5254,1.7098,0,0.0001,0.0001,5,0.0002
2022-08-21 01:38:38,44.56984,-125.1467779,0.83,161.04,-0.36,0.19,0,0,0.08975,17.2112,-0.191,3.68,0.5251,1.7038,0,0,0.0001,5,0
2022-08-21 01:38:39,44.56984,-125.1467779,0.83,160.99,-0.1,0.09,0,0,0.09015,17.2118,-0.186,3.65,0.5275,1.6955,0,0,0,5,0
2022-08-21 01:38:40,44.56984,-125.1467779,0.82,160.83,0.05,0.47,0,0,0.1098,17.2123,-0.18,3.62,0.6477,1.685,0,0,0,5,0
2022-08-21 01:38:41,44.56984,-125.1467779,0.83,160.72,-0.12,1.09,0,0,0.13104,17.2127,-0.173,3.58,0.7791,1.6733,0.0001,0,0.0001,5,0
2022-08-21 01:38:42,44.56984,-125.1467779,0.83,160.74,-0.5,1.15,0,0,0.13182,17.213,-0.172,3.54,0.784,1.6603,0,0,0.0001,5,0
2022-08-21 01:38:44,44.56984,-125.1467779,0.79,161.08,-0.98,0.28,0,0,0.10209,17.2132,-0.172,3.47,0.6004,1.6353,0.0001,0.0001,0,5,0.0001
2022-08-21 01:38:45,44.56984,-125.1467779,0.8,161.07,-0.72,0.11,0,0,0.08218,17.2134,-0.178,3.43,0.4791,1.6222,0.0002,0,0.0001,5,0.0001
2022-08-21 01:38:46,44.56984,-125.1467779,0.81,161.04,-0.34,0.18,0,0,0.07444,17.2139,-0.18,3.41,0.4324,1.615,0.0001,0,0,5,0
2022-08-21 01:38:47,44.56984,-125.1467779,0.79,160.93,-0.01,0.43,0,0,0.07291,17.2147,-0.171,3.45,0.4232,1.6276,0.0001,0.0001,0.0001,5,0
2022-08-21 01:38:48,44.56984,-125.1467779,0.83,160.77,-0.14,0.59,0,0,0.09171,17.2152,-0.185,3.51,0.537,1.6472,0.0001,0.0001,0,5,0
2022-08-21 01:38:49,44.56984,-125.1467779,0.84,160.65,-0.56,0.52,0,0,0.10806,17.2149,-0.176,3.55,0.637,1.661,0.0002,0,0,5,0.0002
2022-08-21 01:38:50,44.56984,-125.1467779,0.85,160.73,-1.13,0.3,0,0,0.14033,17.2137,-0.175,3.56,0.837,1.6673,0,0,0,5,0
2022-08-21 01:38:51,44.56984,-125.1467779,0.82,161.04,-1.71,0.18,0,0,0.12363,17.2123,-0.191,3.56,0.7332,1.6646,0,0.0001,0.0001,5,0
2022-08-21 01:38:52,44.56984,-125.1467779,0.78,161.28,-1.49,0.38,0,0,0.09659,17.2115,-0.177,3.53,0.5667,1.6561,0,0.0003,0.0001,5,0
2022-08-21 01:38:53,44.56984,-125.1467779,0.77,161.35,-0.68,0.67,0,0,0.11253,17.2117,-0.178,3.51,0.6646,1.6489,0.0001,0,0,5,0.0001
2022-08-21 01:38:54,44.56984,-125.1467779,0.81,161.22,0.39,0.93,0,0,0.10855,17.2129,-0.184,3.54,0.6401,1.6601,0.0002,0,0.0001,5,0.0002
2022-08-21 01:38:55,44.56984,-125.1467779,0.83,161.11,0.54,0.84,0,0,0.18554,17.2137,-0.178,3.6,1.122,1.6823,0.0002,0.0001,0.0001,5,0.0001
2022-08-21 01:38:56,44.56984,-125.1467779,0.84,161.11,-0.06,0.49,0,0,0.35042,17.2101,-0.18,3.65,2.1959,1.7051,0,0,0,5,0
2022-08-21 01:38:57,44.56984,-125.1467779,0.83,161.26,-0.92,0.12,0,0,0.418,17.2047,-0.189,3.69,2.6485,1.7232,0.0001,0,0.0001,5,0.0002
2022-08-21 01:38:58,44.56984,-125.1467779,0.78,161.46,-1.32,0.07,0,0,0.20166,17.2011,-0.184,3.74,1.2251,1.7288,0,0.0002,0,5,0.0001
2022-08-21 01:38:59,44.56984,-125.1467779,0.78,161.58,-0.84,0.46,0,0,0.1638,17.1999,-0.186,3.75,0.9846,1.7292,0.0001,0,0.0001,5,0
2022-08-21 01:39:00,44.56984,-125.1467779,0.8,161.51,-0.05,0.94,0,0,0.14251,17.2011,-0.18,3.81,0.8509,1.7477,0.0002,0,0.0001,5,0.0001
2022-08-21 01:39:01,44.56984,-125.1467779,0.81,161.46,0.15,0.74,0,0,0.17362,17.2029,-0.177,3.83,1.0466,1.7587,0.0002,0.0001,0,5,0
2022-08-21 01:39:02,44.56984,-125.1467779,0.84,161.53,-1.45,1.46,0,0,0.26318,17.2027,-0.172,3.83,1.6221,1.7612,0.0002,0,0,5,0
2022-08-21 01:39:03,44.56984,-125.1467779,0.84,161.77,-0.66,1.16,0,0,0.28041,17.1998,-0.187,3.82,1.7347,1.7605,0.0002,0.0001,0,5,0
2022-08-21 01:39:04,44.56984,-125.1467779,0.79,162.02,0.78,0.3,0,0,0.18976,17.198,-0.182,3.84,1.1492,1.7606,0.0002,0.0001,0.0002,5,0.0002
2022-08-21 01:39:05,44.56984,-125.1467779,0.82,161.92,0.88,0.46,0,0,0.18103,17.1972,-0.175,3.82,1.0938,1.7546,0.0002,0.0002,0.0001,5,0.0001
2022-08-21 01:39:07,44.56984,-125.1467779,0.81,161.91,0.62,0.5,0,0,0.23189,17.1971,-0.178,3.74,1.4194,1.729,0.0001,0.0001,0.0001,5,0.0001
2022-08-21 01:39:08,44.56984,-125.1467779,0.82,161.91,-0.58,0.76,0,0,0.24865,17.1974,-0.177,3.71,1.5279,1.7218,0.0002,0,0.0001,5,0.0001
2022-08-21 01:39:09,44.56984,-125.1467779,0.81,162.14,-0.11,1.39,0,0,0.25061,17.1976,-0.172,3.7,1.5406,1.7174,0.0001,0,0.0001,5,0
2022-08-21 01:39:10,44.56984,-125.1467779,0.83,162.5,0.94,2.21,0,0,0.24517,17.1979,-0.182,3.68,1.5053,1.7123,0,0.0001,0.0001,5,0
2022-08-21 01:39:12,44.56984,-125.1467779,0.84,162.56,1.24,5.2,0,0,0.25861,17.1986,-0.181,3.62,1.5925,1.6921,0.0001,0,0.0002,5,0
2022-08-21 01:39:13,44.56984,-125.1467779,0.84,162.31,1.34,5.31,0,0,0.27461,17.199,-0.178,3.61,1.6968,1.6875,0.0003,0,0.0001,5,0
2022-08-21 01:39:14,44.56984,-125.1467779,0.85,161.98,1.15,4.65,0,0,0.31322,17.1991,-0.17,3.62,1.9501,1.6951,0.0002,0,0,5,0
2022-08-21 01:39:15,44.56984,-125.1467779,0.84,162.23,1.06,4,0,0,0.35514,17.1988,-0.17,3.66,2.2279,1.7106,0.0001,0,0,5,0.0001
2022-08-21 01:39:16,44.56984,-125.1467779,0.83,162.3,0.64,3.23,0,0,0.38973,17.1983,-0.178,3.7,2.4589,1.7234,0.0002,0,0.0001,5,0
2022-08-21 01:39:17,44.56984,-125.1467779,0.83,162.3,0.22,2.79,0,0,0.39765,17.1981,-0.182,3.71,2.5121,1.7278,0.0001,0,0.0001,5,0.0001
2022-08-21 01:39:18,44.56984,-125.1467779,0.81,162.18,-0.04,3.01,0,0,0.38826,17.1984,-0.182,3.7,2.4491,1.7261,0,0,0,5,0
2022-08-21 01:39:19,44.56984,-125.1467779,0.8,162.36,0.3,3.79,0,0,0.3692,17.1987,-0.178,3.69,2.3216,1.7204,0.0001,0.0001,0.0002,5,0
2022-08-21 01:39:20,44.56984,-125.1467779,0.81,163.38,1.05,4.47,0,0,0.34997,17.1991,-0.175,3.67,2.1935,1.7122,0,0,0,5,0
2022-08-21 01:39:21,44.56984,-125.1467779,0.82,164.54,1.38,4.12,0,0,0.33688,17.1995,-0.186,3.64,2.1066,1.7019,0.0001,0.0002,0,5,0.0001
2022-08-21 01:39:22,44.56984,-125.1467779,0.81,165.5,1.33,3.14,0,0,0.33324,17.1999,-0.18,3.61,2.0824,1.6919,0.0001,0,0.0001,5,0.0002
2022-08-21 01:39:23,44.56984,-125.1467779,0.84,166.65,0.46,2.5,0,0,0.33678,17.2,-0.185,3.6,2.1059,1.6895,0.0002,0,0.0001,5,0.0002
2022-08-21 01:39:24,44.56984,-125.1467779,0.85,168.09,0.08,2.21,0,0,0.34613,17.2,-0.188,3.63,2.1679,1.6994,0.0001,0,0.0001,5,0
2022-08-21 01:39:25,44.56984,-125.1467779,0.82,169.98,-0.03,2.58,0,0,0.35263,17.1997,-0.181,3.64,2.2112,1.7044,0.0001,0,0,5,0.0002
2022-08-21 01:39:26,44.56984,-125.1467779,0.83,172.37,0.41,3.27,0,0,0.34168,17.1995,-0.184,3.65,2.1384,1.7049,0,0.0001,0,5,0.0001
2022-08-21 01:39:27,44.56984,-125.1467779,0.82,174.63,0.52,3.89,0,0,0.32275,17.1995,-0.175,3.68,2.013,1.7137,0,0,0,5,0.0001
2022-08-21 01:39:28,44.56984,-125.1467779,0.82,177.22,0.73,3.83,0,0,0.30115,17.1995,-0.175,3.74,1.8707,1.734,0.0001,0.0001,0,5,0
2022-08-21 01:39:29,44.56984,-125.1467779,0.8,179.52,1.2,3.13,0,0,0.28485,17.1998,-0.189,3.81,1.7637,1.7558,0,0,0,5,0.0001
2022-08-21 01:39:30,44.56984,-125.1467779,0.81,181.19,0.83,2.4,0,0,0.29219,17.2,-0.181,3.84,1.8118,1.7648,0.0001,0,0,5,0.0001
2022-08-21 01:39:31,44.56984,-125.1467779,0.84,183.13,0.03,2.28,0,0,0.29462,17.2001,-0.172,3.86,1.8278,1.7736,0,0.0001,0,5,0
2022-08-21 01:39:32,44.56984,-125.1467779,0.84,185.52,-0.38,2.53,0,0,0.32019,17.1997,-0.179,3.93,1.9962,1.7963,0,0.0002,0.0001,5,0
2022-08-21 01:39:33,44.56984,-125.1467779,0.84,188.46,-0.28,3.08,0,0,0.29208,17.1989,-0.176,3.99,1.8111,1.8178,0.0001,0.0001,0,5,0
2022-08-21 01:39:34,44.56984,-125.1467779,0.82,192.07,0.88,3.86,0,0,0.18832,17.1987,-0.192,4.04,1.1401,1.8275,0.0002,0,0,5,0.0001
2022-08-21 01:39:35,44.56984,-125.1467779,0.8,194.36,1.16,3.67,0,0,0.15643,17.1985,-0.177,4.06,0.9383,1.8327,0.0003,0.0001,0.0001,5,0.0002
2022-08-21 01:39:36,44.56984,-125.1467779,0.79,196.93,1.73,2.47,0,0,0.2058,17.1988,-0.172,4.04,1.2516,1.8293,0.0001,0,0,5,0
2022-08-21 01:39:37,44.56984,-125.1467779,0.82,198.14,0.33,2.12,0,0,0.21741,17.199,-0.177,4.01,1.3262,1.8202,0.0001,0,0.0001,5,0.0001
2022-08-21 01:39:39,44.56984,-125.1467779,0.87,203.73,-0.73,3.21,0,0,0.37904,17.1972,-0.179,3.93,2.3874,1.8018,0.0003,0,0.0001,5,0
2022-08-21 01:39:40,44.56984,-125.1467779,0.83,206.83,0.83,3.78,0,0,0.26558,17.196,-0.188,3.91,1.638,1.7871,0.0001,0.0001,0.0001,5,0.0001
2022-08-21 01:39:41,44.56984,-125.1467779,0.81,209.33,1.07,3.27,0,0,0.22371,17.1955,-0.188,3.85,1.3668,1.7671,0.0001,0,0,5,0.0002
2022-08-21 01:39:42,44.56984,-125.1467779,0.8,211.42,1.47,2.35,0,0,0.23579,17.1956,-0.186,3.79,1.4447,1.7468,0,0.0001,0.0001,5,0.0002
2022-08-21 01:39:43,44.56984,-125.1467779,0.82,212.94,1,2.08,0,0,0.2707,17.1956,-0.179,3.72,1.6714,1.7267,0.0001,0,0,5,0
2022-08-21 01:39:44,44.56984,-125.1467779,0.84,215.33,-0.01,2.46,0,0,0.30228,17.1951,-0.178,3.66,1.8783,1.7083,0.0002,0,0,5,0
2022-08-21 01:39:45,44.56984,-125.1467779,0.85,218.18,-0.13,2.59,0,0,0.39346,17.1944,-0.177,3.61,2.4841,1.6937,0.0001,0,0,5,0.0001
2022-08-21 01:39:46,44.56984,-125.1467779,0.81,221.39,0.42,2.79,0,0,0.29905,17.1937,-0.193,3.58,1.8571,1.6799,0,0.0002,0,5,0
2022-08-21 01:39:47,44.56984,-125.1467779,0.8,223.83,0.95,2.65,0,0,0.21366,17.1933,-0.187,3.55,1.3022,1.6653,0.0001,0,0.0001,5,0
2022-08-21 01:39:48,44.56984,-125.1467779,0.82,226.13,0.75,2.45,0,0,0.27843,17.1933,-0.175,3.49,1.722,1.6501,0.0001,0,0,5,0.0002
2022-08-21 01:39:49,44.56984,-125.1467779,0.83,228.11,0.69,2.6,0,0,0.26304,17.1936,-0.183,3.46,1.6216,1.6397,0.0002,0.0001,0.0001,5,0.0001
2022-08-21 01:39:50,44.56984,-125.1467779,0.83,230.63,0.36,2.85,0,0,0.28584,17.1936,-0.181,3.45,1.7705,1.6352,0,0.0001,0,5,0.0001
2022-08-21 01:39:51,44.56984,-125.1467779,0.82,233.39,0.28,2.7,0,0,0.31447,17.1934,-0.186,3.45,1.9587,1.6363,0.0001,0.0001,0,5,0.0001
2022-08-21 01:39:52,44.56984,-125.1467779,0.81,236.06,0.29,2.44,0,0,0.29008,17.1933,-0.181,3.44,1.7983,1.6347,0.0001,0.0001,0.0001,5,0.0002
2022-08-21 01:39:53,44.56984,-125.1467779,0.82,238.49,0.15,2.21,0,0,0.28801,17.1934,-0.184,3.42,1.7847,1.6274,0.0002,0,0,5,0.0001
2022-08-21 01:39:54,44.56984,-125.1467779,0.83,241.05,0.72,2.12,0,0,0.286,17.1937,-0.173,3.39,1.7715,1.6171,0.0001,0.0002,0.0002,5,0.0001
2022-08-21 01:39:55,44.56984,-125.1467779,0.82,243.23,1,2.21,0,0,0.26769,17.1943,-0.175,3.36,1.6518,1.6058,0.0001,0,0,5,0.0001
2022-08-21 01:39:56,44.56984,-125.1467779,0.83,245.34,0.47,2.45,0,0,0.24828,17.1948,-0.175,3.34,1.5256,1.5969,0,0,0,5,0
2022-08-21 01:39:57,44.56984,-125.1467779,0.83,247.98,0,2.36,0,0,0.27302,17.1951,-0.18,3.32,1.6866,1.5918,0,0,0,5,0.0001
2022-08-21 01:39:58,44.56984,-125.1467779,0.82,251.27,0.56,2.09,0,0,0.19095,17.1954,-0.181,3.32,1.1569,1.5879,0,0,0.0001,5,0
2022-08-21 01:39:59,44.56984,-125.1467779,0.81,253.43,0.71,2.13,0,0,0.19204,17.1959,-0.181,3.3,1.1638,1.5813,0.0001,0.0002,0,5,0
2022-08-21 01:40:00,44.56984,-125.1467779,0.81,255.45,0.22,2.38,0,0,0.1711,17.1962,-0.185,3.31,1.0309,1.5853,0.0003,0.0001,0,5,0
2022-08-21 01:40:01,44.56984,-125.1467779,0.82,258.07,0.34,2.55,0,0,0.17692,17.1965,-0.189,3.37,1.0677,1.6062,0.0002,0.0001,0,5,0
2022-08-21 01:40:02,44.56984,-125.1467779,0.83,260.11,0.49,2.48,0,0,0.16803,17.1966,-0.183,3.46,1.0114,1.6334,0,0.0001,0,5,0
2022-08-21 01:40:03,44.56984,-125.1467779,0.82,262.99,0.89,2.35,0,0,0.14041,17.1965,-0.18,3.53,0.8379,1.6566,0.0001,0.0002,0.0001,5,0
2022-08-21 01:40:04,44.56984,-125.1467779,0.82,264.62,0.75,2.27,0,0,0.12914,17.1965,-0.168,3.57,0.7676,1.6694,0,0,0.0001,5,0
2022-08-21 01:40:06,44.56984,-125.1467779,0.8,266.5,0.66,1.71,0,0,0.14729,17.1968,-0.185,3.59,0.8809,1.6766,0,0,0.0001,5,0.0001
2022-08-21 01:40:07,44.56984,-125.1467779,0.8,266.61,-0.56,2.18,0,0,0.13553,17.1967,-0.188,3.57,0.8074,1.6708,0.0003,0,0,5,0.0001
2022-08-21 01:40:08,44.56984,-125.1467779,0.81,267.09,1.51,2.56,0,0,0.12364,17.1967,-0.184,3.55,0.7335,1.6618,0.0002,0,0,5,0.0003
2022-08-21 01:40:09,44.56984,-125.1467779,0.81,266.72,0.65,3.31,0,0,0.14443,17.1968,-0.182,3.51,0.863,1.6496,0,0,0.0001,5,0
2022-08-21 01:40:10,44.56984,-125.1467779,0.83,266.74,0.84,3.23,0,0,0.20868,17.1969,-0.178,3.48,1.2702,1.6437,0.0001,0.0002,0,5,0.0002
2022-08-21 01:40:11,44.56984,-125.1467779,0.82,266.72,0.78,3.21,0,0,0.21204,17.1968,-0.185,3.51,1.2917,1.6524,0,0,0.0001,5,0.0001
2022-08-21 01:40:12,44.56984,-125.1467779,0.82,266.77,0.38,2.74,0,0,0.17717,17.1966,-0.181,3.56,1.0693,1.667,0.0001,0,0,5,0
2022-08-21 01:40:13,44.56984,-125.1467779,0.81,266.86,0.17,2.56,0,0,0.14049,17.1965,-0.185,3.59,0.8384,1.6764,0.0002,0,0,5,0.0001
2022-08-21 01:40:14,44.56984,-125.1467779,0.81,267.09,0.22,3.26,0,0,0.15022,17.1963,-0.176,3.59,0.8993,1.6771,0.0001,0,0,5,0.0001
2022-08-21 01:40:15,44.56984,-125.1467779,0.81,267.44,0.64,3.89,0,0,0.14942,17.1963,-0.184,3.58,0.8943,1.6732,0.0001,0,0,5,0.0001
2022-08-21 01:40:16,44.56984,-125.1467779,0.79,267.54,1.33,4.7,0,0,0.12136,17.1962,-0.183,3.56,0.7194,1.6655,0.0001,0.0001,0.0001,5,0.0001
2022-08-21 01:40:18,44.56984,-125.1467779,0.82,267,0.33,2.05,0,0,0.22759,17.1964,-0.179,3.47,1.3918,1.6418,0.0002,0,0.0001,5,0
2022-08-21 01:40:19,44.56984,-125.1467779,0.79,267.54,-0.11,0.64,0,0,0.23583,17.1963,-0.179,3.45,1.4449,1.6343,0.0002,0,0.0001,5,0.0001
2022-08-21 01:40:20,44.56984,-125.1467779,0.79,267.44,0.33,0.01,0,0,0.13655,17.1961,-0.181,3.44,0.8138,1.6265,0.0001,0,0.0001,5,0.0002
2022-08-21 01:40:21,44.56984,-125.1467779,0.82,267.05,0.34,1.91,0,0,0.13013,17.1958,-0.18,3.4,0.7738,1.6138,0,0,0,5,0
2022-08-21 01:40:22,44.56984,-125.1467779,0.8,266.62,-0.64,1.47,0,0,0.13024,17.1953,-0.163,3.37,0.7745,1.6018,0.0002,0,0,5,0.0002
2022-08-21 01:40:23,44.56984,-125.1467779,0.8,266.77,-0.68,0.46,0,0,0.12687,17.1951,-0.184,3.35,0.7535,1.5952,0.0001,0,0.0001,5,0
2022-08-21 01:40:24,44.56984,-125.1467779,0.79,267.39,-0.13,1.32,0,0,0.1218,17.1949,-0.177,3.35,0.7221,1.5965,0.0002,0.0002,0,5,0
2022-08-21 01:40:25,44.56984,-125.1467779,0.78,267.55,0.53,1.36,0,0,0.12505,17.1948,-0.177,3.38,0.7422,1.6045,0.0001,0.0001,0,5,0.0001
2022-08-21 01:40:26,44.56984,-125.1467779,0.77,267.21,0.84,1.7,0,0,0.126,17.1948,-0.191,3.4,0.7482,1.6119,0.0001,0,0.0001,5,0
2022-08-21 01:40:27,44.56984,-125.1467779,0.76,266.65,0.9,1.86,0,0,0.11913,17.1946,-0.187,3.41,0.7056,1.6146,0.0001,0.0001,0,5,0
2022-08-21 01:40:28,44.56984,-125.1467779,0.8,266.21,-0.06,2.14,0,0,0.12739,17.1945,-0.181,3.4,0.7568,1.6123,0.0003,0,0,5,0
2022-08-21 01:40:29,44.56984,-125.1467779,0.79,266.41,-0.13,1.53,0,0,0.12626,17.194,-0.181,3.38,0.7498,1.6077,0.0001,0,0,5,0.0001
2022-08-21 01:40:30,44.56984,-125.1467779,0.8,267.03,-0.03,0.67,0,0,0.11698,17.1933,-0.172,3.37,0.6923,1.6019,0.0001,0.0001,0,5,0
2022-08-21 01:40:31,44.56984,-125.1467779,0.81,266.98,0.39,0.37,0,0,0.12106,17.1925,-0.187,3.35,0.7175,1.5949,0.0001,0.0001,0,5,0
2022-08-21 01:40:32,44.56984,-125.1467779,0.82,266.9,0.02,0.26,0,0,0.11939,17.1918,-0.181,3.32,0.7072,1.5867,0.0002,0,0,5,0.0001
2022-08-21 01:40:33,44.56984,-125.1467779,0.81,266.58,0,0.25,0,0,0.11692,17.1914,-0.177,3.31,0.692,1.5809,0.0001,0,0,5,0
2022-08-21 01:40:34,44.56984,-125.1467779,0.8,266.47,-0.1,0.28,0,0,0.11354,17.1909,-0.181,3.31,0.6711,1.5811,0,0,0,5,0
2022-08-21 01:40:35,44.56984,-125.1467779,0.81,266.28,-0.69,0.25,0,0,0.10541,17.1905,-0.175,3.31,0.6211,1.5806,0.0001,0.0001,0,5,0.0001
2022-08-21 01:40:36,44.56984,-125.1467779,0.8,266.41,-1.49,0.55,0,0,0.09833,17.19,-0.187,3.3,0.5777,1.577,0.0001,0,0,5,0
2022-08-21 01:40:37,44.56984,-125.1467779,0.81,266.51,-0.37,0.36,0,0,0.10057,17.1896,-0.175,3.27,0.5914,1.5689,0,0,0,5,0.0001
2022-08-21 01:40:38,44.56984,-125.1467779,0.8,266.47,0.12,0.01,0,0,0.10464,17.1891,-0.187,3.24,0.6164,1.559,0.0001,0,0,5,0
2022-08-21 01:40:39,44.56984,-125.1467779,0.81,266.24,0.03,0.98,0,0,0.11284,17.1888,-0.178,3.21,0.6668,1.5493,0.0002,0,0,5,0
2022-08-21 01:40:40,44.56984,-125.1467779,0.81,266.16,-0.23,0.64,0,0,0.10987,17.1883,-0.174,3.18,0.6485,1.5404,0,0,0,5,0.0001
2022-08-21 01:40:41,44.56984,-125.1467779,0.82,266.39,-0.4,0.46,0,0,0.10096,17.1877,-0.181,3.16,0.5938,1.5313,0,0.0001,0.0001,5,0
2022-08-21 01:40:42,44.56984,-125.1467779,0.82,266.78,-0.31,1.01,0,0,0.09249,17.1871,-0.174,3.13,0.542,1.5236,0,0.0001,0,5,0
2022-08-21 01:40:45,44.56984,-125.1467779,0.83,266.74,-1.12,1.61,0,0,0.09182,17.185,-0.187,3.06,0.538,1.5001,0,0.0001,0,5,0
2022-08-21 01:40:46,44.56984,-125.1467779,0.82,266.77,-0.97,1.5,0,0,0.09053,17.1843,-0.184,3.04,0.5302,1.4925,0,0,0.0001,5,0.0001
2022-08-21 01:40:47,44.56984,-125.1467779,0.82,266.84,-0.54,1.19,0,0,0.09355,17.1834,-0.183,3.02,0.5486,1.4868,0,0,0.0001,5,0.0002
2022-08-21 01:40:48,44.56984,-125.1467779,0.82,266.83,0,0.82,0,0,0.09504,17.1826,-0.176,3.01,0.5577,1.4825,0,0,0.0001,5,0.0001
2022-08-21 01:40:49,44.56984,-125.1467779,0.83,266.59,0.1,0.25,0,0,0.10363,17.1818,-0.188,3,0.6103,1.48,0,0,0.0001,5,0
2022-08-21 01:40:50,44.56984,-125.1467779,0.83,266.67,-0.37,0.33,0,0,0.0962,17.1809,-0.177,3,0.5648,1.4777,0.0003,0.0002,0,5,0
2022-08-21 01:40:51,44.56984,-125.1467779,0.81,267.1,-0.18,0.33,0,0,0.08844,17.1797,-0.168,2.99,0.5175,1.4747,0.0001,0,0,5,0
2022-08-21 01:40:52,44.56984,-125.1467779,0.82,267.22,-0.48,0.95,0,0,0.08752,17.1784,-0.172,2.98,0.5119,1.4715,0.0002,0.0001,0,5,0
2022-08-21 01:40:53,44.56984,-125.1467779,0.82,267.15,-0.73,0.73,0,0,0.08545,17.1772,-0.183,2.97,0.4993,1.4682,0.0001,0,0,5,0.0001
2022-08-21 01:40:54,44.56984,-125.1467779,0.79,266.99,-0.22,0.22,0,0,0.08911,17.1761,-0.178,2.96,0.5216,1.4647,0.0002,0,0,5,0.0001
2022-08-21 01:40:55,44.56984,-125.1467779,0.78,266.78,-0.59,0.82,0,0,0.09414,17.1751,-0.177,2.95,0.5523,1.4611,0.0003,0.0001,0,5,0
2022-08-21 01:40:56,44.56984,-125.1467779,0.79,266.7,-0.75,0.89,0,0,0.08875,17.174,-0.176,2.94,0.5194,1.4593,0.0001,0.0001,0,5,0
2022-08-21 01:40:57,44.56984,-125.1467779,0.8,267.12,0.34,0.42,0,0,0.08287,17.1729,-0.183,2.95,0.4838,1.4614,0.0002,0,0,5,0.0001
2022-08-21 01:40:58,44.56984,-125.1467779,0.79,267.17,0.91,2.03,0,0,0.08786,17.1719,-0.2,2.96,0.5141,1.4655,0.0002,0,0,5,0
2022-08-21 01:40:59,44.56984,-125.1467779,0.81,266.93,0.68,0.65,0,0,0.08893,17.1708,-0.183,2.99,0.5205,1.4741,0.0003,0.0002,0,5,0
2022-08-21 01:41:00,44.56984,-125.1467779,0.84,266.76,-0.77,0.69,0,0,0.091,17.1697,-0.18,3.05,0.5332,1.4943,0,0,0,5,0.0001
2022-08-21 01:41:01,44.56984,-125.1467779,0.82,266.74,-0.76,0.13,0,0,0.08525,17.1686,-0.165,3.12,0.4982,1.5191,0.0001,0.0001,0,5,0
2022-08-21 01:41:02,44.56984,-125.1467779,0.8,267.04,-0.82,0.27,0,0,0.08115,17.1674,-0.177,3.2,0.4734,1.5445,0.0001,0.0001,0,5,0
2022-08-21 01:41:03,44.56984,-125.1467779,0.78,267.16,-0.42,0.9,0,0,0.08119,17.1664,-0.184,3.27,0.4737,1.5671,0,0,0,5,0
